x	y	cophenetic dS
Smp_303770.1	Smp_318850.1	0.0
Smp_308700.1	Smp_326220.1	19.423
Smp_308700.1	Smp_326230.1	19.423
Smp_326220.1	Smp_326230.1	0.0
Smp_038950.1	Smp_038960.1	0.1103
Smp_026400.1	Smp_349830.1	153.1922
Smp_311250.1	Smp_321740.1	0.06269999999999999
Smp_043300.1	Smp_134460.1	32.1541
Smp_043300.1	Smp_348040.1	0.0813
Smp_134460.1	Smp_348040.1	32.2354
Smp_349920.1	Smp_349940.1	0.0283
Smp_317670.1	Smp_342590.1	247.5998
Smp_058690.1	Smp_058700.1	0.0089
Smp_068920.1	Smp_245240.1	0.0
Smp_305920.1	Smp_308350.1	0.0388
Smp_117390.1	Smp_331940.1	0.0
Smp_301550.1	Smp_326730.1	0.0
Smp_309480.1	Smp_314640.1	0.0
Smp_310770.1	Smp_332290.1	0.0055
Smp_306580.1	Smp_335110.1	0.0036
Smp_314360.1	Smp_332750.1	0.0
Smp_328440.1	Smp_328460.1	0.0
Smp_309980.1	Smp_327270.1	0.32520000000000004
Smp_200820.1	Smp_200840.1	0.0
Smp_200820.1	Smp_200850.1	0.0
Smp_200840.1	Smp_200850.1	0.0
Smp_324330.1	Smp_324340.1	0.0
Smp_324330.1	Smp_324350.1	0.0
Smp_324340.1	Smp_324350.1	0.0
Smp_317520.1	Smp_347320.1	0.0761
Smp_316860.1	Smp_319970.1	0.0
Smp_319420.1	Smp_319430.1	0.0
Smp_319420.1	Smp_319440.1	0.0
Smp_319420.1	Smp_319450.1	0.0
Smp_319420.1	Smp_319460.1	0.0
Smp_319430.1	Smp_319440.1	0.0
Smp_319430.1	Smp_319450.1	0.0
Smp_319430.1	Smp_319460.1	0.0
Smp_319440.1	Smp_319450.1	0.0
Smp_319440.1	Smp_319460.1	0.0
Smp_319450.1	Smp_319460.1	0.0
Smp_151200.1	Smp_151210.1	0.0
Smp_015480.1	Smp_304450.1	0.27449999999999997
Smp_327395.1	Smp_348520.1	0.0004
Smp_002630.1	Smp_159290.1	0.2235
Smp_002630.1	Smp_193680.1	0.1652
Smp_159290.1	Smp_193680.1	0.19269999999999998
Smp_266800.1	Smp_311350.1	0.0
Smp_185680.1	Smp_302350.2	0.0
Smp_312610.1	Smp_312620.1	0.0059
Smp_331530.1	Smp_034100.1	0.0107
Smp_333870.1	Smp_333930.1	0.0534
Smp_333870.1	Smp_334240.1	0.058100000000000006
Smp_333930.1	Smp_334240.1	0.0047
Smp_031020.1	Smp_348770.1	0.1064
Smp_350100.1	Smp_350180.1	0.9836
Smp_152590.1	Smp_330210.1	36.5359
Smp_308630.1	Smp_332420.1	0.0
Smp_328140.1	Smp_328150.1	0.0712
Smp_311890.1	Smp_315980.1	0.0
Smp_242930.1	Smp_266810.1	0.0063
Smp_302270.1	Smp_302280.1	0.0
Smp_302270.1	Smp_302290.1	0.0488
Smp_302270.1	Smp_302320.1	0.1674
Smp_302270.1	Smp_303690.1	0.1674
Smp_302280.1	Smp_302290.1	0.0488
Smp_302280.1	Smp_302320.1	0.1674
Smp_302280.1	Smp_303690.1	0.1674
Smp_302290.1	Smp_302320.1	0.1186
Smp_302290.1	Smp_303690.1	0.1186
Smp_302320.1	Smp_303690.1	0.0
Smp_326450.1	Smp_326460.1	0.0
Smp_326450.1	Smp_326470.1	0.0
Smp_326450.1	Smp_326480.1	0.0
Smp_326460.1	Smp_326470.1	0.0
Smp_326460.1	Smp_326480.1	0.0
Smp_326470.1	Smp_326480.1	0.0
Smp_168450.1	Smp_336080.1	0.0
Smp_323380.1	Smp_337410.1	0.16620000000000001
Smp_309950.1	Smp_309960.1	0.0
Smp_323240.1	Smp_323280.1	0.0279
Smp_303350.1	Smp_323350.1	0.0
Smp_306740.1	Smp_324080.1	1.1017
Smp_319550.1	Smp_319560.1	0.0
Smp_319550.1	Smp_319590.1	0.0
Smp_319560.1	Smp_319590.1	0.0
Smp_303540.1	Smp_031100.1	0.1749
Smp_088700.1	Smp_170420.1	0.0545
Smp_312440.1	Smp_312460.1	0.0043
Smp_333220.1	Smp_334070.1	0.0191
Smp_093790.1	Smp_312650.1	0.0233
Smp_202620.1	Smp_349510.1	0.0294
Smp_109240.1	Smp_114870.1	1.5725
Smp_109240.1	Smp_120020.1	8.3786
Smp_109240.1	Smp_175190.1	3.7916
Smp_114870.1	Smp_120020.1	7.4459
Smp_114870.1	Smp_175190.1	2.8589
Smp_120020.1	Smp_175190.1	9.665000000000001
Smp_317220.1	Smp_317230.1	0.1139
Smp_317220.1	Smp_317250.1	0.11660000000000001
Smp_317220.1	Smp_344740.1	0.2731
Smp_317230.1	Smp_317250.1	0.015899999999999997
Smp_317230.1	Smp_344740.1	0.1724
Smp_317250.1	Smp_344740.1	0.1751
Smp_112110.1	Smp_245390.1	0.0311
Smp_112110.1	Smp_334270.1	0.0311
Smp_112110.1	Smp_334350.1	0.0
Smp_112110.1	Smp_334520.1	0.0
Smp_112110.1	Smp_334590.1	0.0
Smp_112110.1	Smp_334660.1	0.0
Smp_112110.1	Smp_334690.1	0.0
Smp_112110.1	Smp_335410.1	0.0
Smp_112110.1	Smp_335420.1	0.0
Smp_112110.1	Smp_335430.1	0.0
Smp_112110.1	Smp_335440.1	0.0
Smp_112110.1	Smp_335450.1	0.0
Smp_245390.1	Smp_334270.1	0.0
Smp_245390.1	Smp_334350.1	0.0311
Smp_245390.1	Smp_334520.1	0.0311
Smp_245390.1	Smp_334590.1	0.0311
Smp_245390.1	Smp_334660.1	0.0311
Smp_245390.1	Smp_334690.1	0.0311
Smp_245390.1	Smp_335410.1	0.0311
Smp_245390.1	Smp_335420.1	0.0311
Smp_245390.1	Smp_335430.1	0.0311
Smp_245390.1	Smp_335440.1	0.0311
Smp_245390.1	Smp_335450.1	0.0311
Smp_334270.1	Smp_334350.1	0.0311
Smp_334270.1	Smp_334520.1	0.0311
Smp_334270.1	Smp_334590.1	0.0311
Smp_334270.1	Smp_334660.1	0.0311
Smp_334270.1	Smp_334690.1	0.0311
Smp_334270.1	Smp_335410.1	0.0311
Smp_334270.1	Smp_335420.1	0.0311
Smp_334270.1	Smp_335430.1	0.0311
Smp_334270.1	Smp_335440.1	0.0311
Smp_334270.1	Smp_335450.1	0.0311
Smp_334350.1	Smp_334520.1	0.0
Smp_334350.1	Smp_334590.1	0.0
Smp_334350.1	Smp_334660.1	0.0
Smp_334350.1	Smp_334690.1	0.0
Smp_334350.1	Smp_335410.1	0.0
Smp_334350.1	Smp_335420.1	0.0
Smp_334350.1	Smp_335430.1	0.0
Smp_334350.1	Smp_335440.1	0.0
Smp_334350.1	Smp_335450.1	0.0
Smp_334520.1	Smp_334590.1	0.0
Smp_334520.1	Smp_334660.1	0.0
Smp_334520.1	Smp_334690.1	0.0
Smp_334520.1	Smp_335410.1	0.0
Smp_334520.1	Smp_335420.1	0.0
Smp_334520.1	Smp_335430.1	0.0
Smp_334520.1	Smp_335440.1	0.0
Smp_334520.1	Smp_335450.1	0.0
Smp_334590.1	Smp_334660.1	0.0
Smp_334590.1	Smp_334690.1	0.0
Smp_334590.1	Smp_335410.1	0.0
Smp_334590.1	Smp_335420.1	0.0
Smp_334590.1	Smp_335430.1	0.0
Smp_334590.1	Smp_335440.1	0.0
Smp_334590.1	Smp_335450.1	0.0
Smp_334660.1	Smp_334690.1	0.0
Smp_334660.1	Smp_335410.1	0.0
Smp_334660.1	Smp_335420.1	0.0
Smp_334660.1	Smp_335430.1	0.0
Smp_334660.1	Smp_335440.1	0.0
Smp_334660.1	Smp_335450.1	0.0
Smp_334690.1	Smp_335410.1	0.0
Smp_334690.1	Smp_335420.1	0.0
Smp_334690.1	Smp_335430.1	0.0
Smp_334690.1	Smp_335440.1	0.0
Smp_334690.1	Smp_335450.1	0.0
Smp_335410.1	Smp_335420.1	0.0
Smp_335410.1	Smp_335430.1	0.0
Smp_335410.1	Smp_335440.1	0.0
Smp_335410.1	Smp_335450.1	0.0
Smp_335420.1	Smp_335430.1	0.0
Smp_335420.1	Smp_335440.1	0.0
Smp_335420.1	Smp_335450.1	0.0
Smp_335430.1	Smp_335440.1	0.0
Smp_335430.1	Smp_335450.1	0.0
Smp_335440.1	Smp_335450.1	0.0
Smp_314350.1	Smp_317270.1	0.0065
Smp_311150.1	Smp_311940.1	0.0
Smp_335460.1	Smp_335470.1	0.0
Smp_335460.1	Smp_335480.1	0.0099
Smp_335460.1	Smp_335490.1	0.0
Smp_335460.1	Smp_335510.1	0.0
Smp_335470.1	Smp_335480.1	0.0099
Smp_335470.1	Smp_335490.1	0.0
Smp_335470.1	Smp_335510.1	0.0
Smp_335480.1	Smp_335490.1	0.0099
Smp_335480.1	Smp_335510.1	0.0099
Smp_335490.1	Smp_335510.1	0.0
Smp_309570.1	Smp_309580.1	0.0
Smp_178360.1	Smp_323490.1	0.0019
Smp_178360.1	Smp_323500.1	0.0019
Smp_178360.1	Smp_323510.1	0.0019
Smp_323490.1	Smp_323500.1	0.0
Smp_323490.1	Smp_323510.1	0.0
Smp_323500.1	Smp_323510.1	0.0
Smp_323190.1	Smp_323290.1	1.2225000000000001
Smp_300770.1	Smp_318150.1	0.0
Smp_308100.1	Smp_308110.1	0.8361
Smp_124890.1	Smp_173360.1	0.0
Smp_062120.1	Smp_155560.1	0.0592
Smp_062120.1	Smp_305550.1	0.0383
Smp_062120.1	Smp_315070.1	0.0172
Smp_155560.1	Smp_305550.1	0.0771
Smp_155560.1	Smp_315070.1	0.056
Smp_305550.1	Smp_315070.1	0.0351
Smp_311780.1	Smp_311790.1	0.0102
Smp_154260.1	Smp_176160.1	0.0453
Smp_316220.1	Smp_316250.1	53.9145
Smp_316220.1	Smp_337070.1	71.6212
Smp_316250.1	Smp_337070.1	125.53569999999999
Smp_314200.1	Smp_317150.1	0.0
Smp_308930.1	Smp_308940.1	0.5064
Smp_048050.1	Smp_049230.1	0.003
Smp_320450.1	Smp_320460.1	0.1028
Smp_320880.1	Smp_329050.1	0.0
Smp_328240.1	Smp_346160.1	0.0
Smp_349370.1	Smp_349380.1	0.3807
Smp_331250.1	Smp_336290.2	0.0591
Smp_327220.1	Smp_327230.1	16.4178
Smp_200770.1	Smp_204940.1	0.034199999999999994
Smp_318680.1	Smp_348860.1	0.0085
Smp_199340.1	Smp_349040.1	0.025599999999999998
Smp_323230.1	Smp_323250.1	0.0164
Smp_323230.1	Smp_323270.1	0.0
Smp_323230.1	Smp_323300.1	0.0
Smp_323250.1	Smp_323270.1	0.0164
Smp_323250.1	Smp_323300.1	0.0164
Smp_323270.1	Smp_323300.1	0.0
Smp_144000.1	Smp_144010.1	0.1006
Smp_313740.1	Smp_313760.1	0.0469
Smp_313740.1	Smp_332670.1	0.0105
Smp_313760.1	Smp_332670.1	0.0404
Smp_122820.1	Smp_327530.1	0.0
Smp_149750.1	Smp_329270.1	0.0093
Smp_149750.1	Smp_329280.1	0.0034
Smp_329270.1	Smp_329280.1	0.0059
Smp_306920.1	Smp_306930.1	0.0
Smp_072630.1	Smp_337020.1	0.0
Smp_072630.1	Smp_337030.1	0.0
Smp_337020.1	Smp_337030.1	0.0
Smp_122730.1	Smp_327640.1	66.5607
Smp_078540.1	Smp_309610.1	0.0398
Smp_307220.2	Smp_307240.1	0.7533000000000001
Smp_244880.1	Smp_244890.1	0.0594
Smp_305590.1	Smp_305620.1	0.0
Smp_305590.1	Smp_314800.1	0.0114
Smp_305620.1	Smp_314800.1	0.0114
Smp_311700.1	Smp_332350.1	0.0
Smp_337430.1	Smp_346360.1	1.0002
Smp_138000.1	Smp_325620.1	0.0241
Smp_138000.1	Smp_325630.1	0.0578
Smp_325620.1	Smp_325630.1	0.047099999999999996
Smp_101450.1	Smp_330330.1	0.0
Smp_318690.1	Smp_031000.1	0.1992
Smp_201230.1	Smp_204010.1	50.355199999999996
Smp_201230.1	Smp_349420.1	0.175
Smp_204010.1	Smp_349420.1	50.1802
Smp_190770.1	Smp_325650.1	0.0808
Smp_330060.1	Smp_330070.1	11.8769
Smp_330060.1	Smp_330080.1	18.3174
Smp_330060.1	Smp_330100.1	68.1265
Smp_330070.1	Smp_330080.1	6.4405
Smp_330070.1	Smp_330100.1	56.2496
Smp_330080.1	Smp_330100.1	62.6901
Smp_312950.1	Smp_316020.1	6.719799999999999
Smp_111980.1	Smp_200060.1	0.024
Smp_111980.1	Smp_204150.1	0.008
Smp_111980.1	Smp_245630.1	0.016
Smp_111980.1	Smp_350260.1	0.0079
Smp_111980.1	Smp_350370.1	0.0241
Smp_200060.1	Smp_204150.1	0.032
Smp_200060.1	Smp_245630.1	0.04
Smp_200060.1	Smp_350260.1	0.0319
Smp_200060.1	Smp_350370.1	0.048100000000000004
Smp_204150.1	Smp_245630.1	0.024
Smp_204150.1	Smp_350260.1	0.0159
Smp_204150.1	Smp_350370.1	0.032100000000000004
Smp_245630.1	Smp_350260.1	0.0239
Smp_245630.1	Smp_350370.1	0.0401
Smp_350260.1	Smp_350370.1	0.032
Smp_348100.1	Smp_348200.1	0.0
Smp_134720.1	Smp_309500.1	0.1987
Smp_134720.1	Smp_309510.1	0.1677
Smp_134720.1	Smp_335880.1	0.272
Smp_309500.1	Smp_309510.1	0.0718
Smp_309500.1	Smp_335880.1	0.1761
Smp_309510.1	Smp_335880.1	0.1451
Smp_331960.1	Smp_335950.1	0.0446
Smp_317780.1	Smp_317790.1	0.0
Smp_129550.1	Smp_129580.1	0.6718999999999999
Smp_318880.1	Smp_329140.1	0.0
Smp_320890.1	Smp_324450.1	0.06029999999999999
Smp_047680.1	Smp_311630.1	0.0255
Smp_047680.1	Smp_311640.1	0.0346
Smp_311630.1	Smp_311640.1	0.0091
Smp_330700.1	Smp_330730.1	0.466
Smp_330700.1	Smp_349280.1	0.42
Smp_330700.1	Smp_349300.1	0.4054
Smp_330700.1	Smp_349310.1	0.3977
Smp_330700.1	Smp_349320.1	0.42000000000000004
Smp_330700.1	Smp_349330.1	0.4053
Smp_330700.1	Smp_349340.1	0.4984
Smp_330700.1	Smp_349360.1	0.8414000000000001
Smp_330730.1	Smp_349280.1	0.2088
Smp_330730.1	Smp_349300.1	0.1942
Smp_330730.1	Smp_349310.1	0.1865
Smp_330730.1	Smp_349320.1	0.1414
Smp_330730.1	Smp_349330.1	0.1267
Smp_330730.1	Smp_349340.1	0.49360000000000004
Smp_330730.1	Smp_349360.1	0.8366
Smp_349280.1	Smp_349300.1	0.0146
Smp_349280.1	Smp_349310.1	0.0291
Smp_349280.1	Smp_349320.1	0.1628
Smp_349280.1	Smp_349330.1	0.1481
Smp_349280.1	Smp_349340.1	0.44760000000000005
Smp_349280.1	Smp_349360.1	0.7906
Smp_349300.1	Smp_349310.1	0.0145
Smp_349300.1	Smp_349320.1	0.1482
Smp_349300.1	Smp_349330.1	0.1335
Smp_349300.1	Smp_349340.1	0.43300000000000005
Smp_349300.1	Smp_349360.1	0.776
Smp_349310.1	Smp_349320.1	0.14049999999999999
Smp_349310.1	Smp_349330.1	0.1258
Smp_349310.1	Smp_349340.1	0.42530000000000007
Smp_349310.1	Smp_349360.1	0.7683
Smp_349320.1	Smp_349330.1	0.0807
Smp_349320.1	Smp_349340.1	0.44760000000000005
Smp_349320.1	Smp_349360.1	0.7906
Smp_349330.1	Smp_349340.1	0.43290000000000006
Smp_349330.1	Smp_349360.1	0.7759
Smp_349340.1	Smp_349360.1	0.6826000000000001
Smp_139010.1	Smp_318640.1	0.1201
Smp_312140.1	Smp_332410.1	0.0
Smp_316140.1	Smp_316150.1	0.0
Smp_316140.1	Smp_316160.1	0.0046
Smp_316150.1	Smp_316160.1	0.0046
Smp_300990.1	Smp_332980.1	0.0045
Smp_043600.1	Smp_247700.1	0.0
Smp_086630.1	Smp_102020.1	0.0592
Smp_086630.1	Smp_154590.1	0.0593
Smp_086630.1	Smp_173350.1	0.4287
Smp_086630.1	Smp_179970.1	0.26580000000000004
Smp_086630.1	Smp_194130.1	0.2654
Smp_086630.1	Smp_201330.1	0.0584
Smp_086630.1	Smp_329780.1	0.44070000000000004
Smp_086630.1	Smp_349050.1	0.2728
Smp_086630.1	Smp_349070.1	22.2071
Smp_086630.1	Smp_349090.1	0.17779999999999999
Smp_086630.1	Smp_349100.1	0.2382
Smp_086630.1	Smp_349150.1	0.0856
Smp_086630.1	Smp_349160.1	0.1148
Smp_086630.1	Smp_349170.1	0.0593
Smp_086630.1	Smp_349190.1	0.1151
Smp_086630.1	Smp_349200.1	0.0
Smp_086630.1	Smp_349210.1	0.1161
Smp_086630.1	Smp_349240.1	0.0858
Smp_086630.1	Smp_349250.1	0.0853
Smp_086630.1	Smp_349520.1	22.266000000000002
Smp_086630.1	Smp_349530.1	0.2069
Smp_086630.1	Smp_349560.1	6.2921000000000005
Smp_086630.1	Smp_349570.1	0.29460000000000003
Smp_086630.1	Smp_349580.1	0.26580000000000004
Smp_086630.1	Smp_349630.1	0.44070000000000004
Smp_086630.1	Smp_349650.1	5.4921
Smp_086630.1	Smp_349670.1	0.24359999999999998
Smp_086630.1	Smp_349690.1	0.26580000000000004
Smp_086630.1	Smp_349700.1	0.26580000000000004
Smp_086630.1	Smp_349710.1	0.2382
Smp_086630.1	Smp_349720.1	22.2973
Smp_086630.1	Smp_349730.1	10.297500000000001
Smp_086630.1	Smp_349740.1	0.3638
Smp_086630.1	Smp_350150.1	0.2952
Smp_086630.1	Smp_350160.1	0.1779
Smp_086630.1	Smp_350210.1	0.0578
Smp_086630.1	Smp_350220.1	0.2382
Smp_086630.1	Smp_350230.1	0.35810000000000003
Smp_086630.1	Smp_350240.1	0.2959
Smp_086630.1	Smp_350320.1	0.0858
Smp_102020.1	Smp_154590.1	0.1185
Smp_102020.1	Smp_173350.1	0.4879
Smp_102020.1	Smp_179970.1	0.32500000000000007
Smp_102020.1	Smp_194130.1	0.3246
Smp_102020.1	Smp_201330.1	0.11760000000000001
Smp_102020.1	Smp_329780.1	0.4999
Smp_102020.1	Smp_349050.1	0.33199999999999996
Smp_102020.1	Smp_349070.1	22.2663
Smp_102020.1	Smp_349090.1	0.237
Smp_102020.1	Smp_349100.1	0.2974
Smp_102020.1	Smp_349150.1	0.14479999999999998
Smp_102020.1	Smp_349160.1	0.174
Smp_102020.1	Smp_349170.1	0.1185
Smp_102020.1	Smp_349190.1	0.17429999999999998
Smp_102020.1	Smp_349200.1	0.0592
Smp_102020.1	Smp_349210.1	0.17529999999999998
Smp_102020.1	Smp_349240.1	0.145
Smp_102020.1	Smp_349250.1	0.1445
Smp_102020.1	Smp_349520.1	22.325200000000002
Smp_102020.1	Smp_349530.1	0.2661
Smp_102020.1	Smp_349560.1	6.3513
Smp_102020.1	Smp_349570.1	0.3538
Smp_102020.1	Smp_349580.1	0.32500000000000007
Smp_102020.1	Smp_349630.1	0.4999
Smp_102020.1	Smp_349650.1	5.5512999999999995
Smp_102020.1	Smp_349670.1	0.30279999999999996
Smp_102020.1	Smp_349690.1	0.32500000000000007
Smp_102020.1	Smp_349700.1	0.32500000000000007
Smp_102020.1	Smp_349710.1	0.2974
Smp_102020.1	Smp_349720.1	22.3565
Smp_102020.1	Smp_349730.1	10.356700000000002
Smp_102020.1	Smp_349740.1	0.42300000000000004
Smp_102020.1	Smp_350150.1	0.35440000000000005
Smp_102020.1	Smp_350160.1	0.2371
Smp_102020.1	Smp_350210.1	0.11699999999999999
Smp_102020.1	Smp_350220.1	0.2974
Smp_102020.1	Smp_350230.1	0.4173
Smp_102020.1	Smp_350240.1	0.35509999999999997
Smp_102020.1	Smp_350320.1	0.145
Smp_154590.1	Smp_173350.1	0.48800000000000004
Smp_154590.1	Smp_179970.1	0.32510000000000006
Smp_154590.1	Smp_194130.1	0.32470000000000004
Smp_154590.1	Smp_201330.1	0.1177
Smp_154590.1	Smp_329780.1	0.5
Smp_154590.1	Smp_349050.1	0.3321
Smp_154590.1	Smp_349070.1	22.2664
Smp_154590.1	Smp_349090.1	0.23709999999999998
Smp_154590.1	Smp_349100.1	0.2975
Smp_154590.1	Smp_349150.1	0.1449
Smp_154590.1	Smp_349160.1	0.1741
Smp_154590.1	Smp_349170.1	0.0
Smp_154590.1	Smp_349190.1	0.1744
Smp_154590.1	Smp_349200.1	0.0593
Smp_154590.1	Smp_349210.1	0.1754
Smp_154590.1	Smp_349240.1	0.1451
Smp_154590.1	Smp_349250.1	0.1446
Smp_154590.1	Smp_349520.1	22.325300000000002
Smp_154590.1	Smp_349530.1	0.2662
Smp_154590.1	Smp_349560.1	6.351400000000001
Smp_154590.1	Smp_349570.1	0.35390000000000005
Smp_154590.1	Smp_349580.1	0.32510000000000006
Smp_154590.1	Smp_349630.1	0.5
Smp_154590.1	Smp_349650.1	5.5514
Smp_154590.1	Smp_349670.1	0.3029
Smp_154590.1	Smp_349690.1	0.32510000000000006
Smp_154590.1	Smp_349700.1	0.32510000000000006
Smp_154590.1	Smp_349710.1	0.2975
Smp_154590.1	Smp_349720.1	22.3566
Smp_154590.1	Smp_349730.1	10.356800000000002
Smp_154590.1	Smp_349740.1	0.42310000000000003
Smp_154590.1	Smp_350150.1	0.35450000000000004
Smp_154590.1	Smp_350160.1	0.2372
Smp_154590.1	Smp_350210.1	0.1171
Smp_154590.1	Smp_350220.1	0.2975
Smp_154590.1	Smp_350230.1	0.41740000000000005
Smp_154590.1	Smp_350240.1	0.3552
Smp_154590.1	Smp_350320.1	0.1451
Smp_173350.1	Smp_179970.1	0.3985
Smp_173350.1	Smp_194130.1	0.2177
Smp_173350.1	Smp_201330.1	0.48710000000000003
Smp_173350.1	Smp_329780.1	0.7538
Smp_173350.1	Smp_349050.1	0.40549999999999997
Smp_173350.1	Smp_349070.1	22.3398
Smp_173350.1	Smp_349090.1	0.3105
Smp_173350.1	Smp_349100.1	0.1905
Smp_173350.1	Smp_349150.1	0.3987
Smp_173350.1	Smp_349160.1	0.42790000000000006
Smp_173350.1	Smp_349170.1	0.48800000000000004
Smp_173350.1	Smp_349190.1	0.4282
Smp_173350.1	Smp_349200.1	0.4287
Smp_173350.1	Smp_349210.1	0.4292
Smp_173350.1	Smp_349240.1	0.39890000000000003
Smp_173350.1	Smp_349250.1	0.39840000000000003
