Species	Total number of scaffolds	N50	Total number of proteins	Secreted protein-coding genes (%)	Transmembrane protein-coding genes (%)	Genes with GO annotation (%)	Homologs with GO annotation (%)	Inparalogs with GO annotation (%)	Unannotated inparalogs (%)
T. solium	11,237	67829	12356	7.389122693428293	17.651343476853352	71.81935901586274	80.29970288076476	74.02597402597402	0.0
M. lignano	5,269	244885	49013	8.387570644522881	22.573602921673842	71.07298063778997	73.8278601181827	73.36200679921706	0.0
T. regenti	573	125840967	14478	8.281530598148915	20.251415941428373	69.83699405995303	78.08140645901013	62.964099416999076	0.0
H. microstoma	7	25815276	10139	6.973074267679258	19.666633790314627	71.84140447775916	78.52216748768473	55.17928286852589	0.0
T. saginata	3,626	585232	13160	10.47112462006079	19.247720364741642	58.16869300911854	62.506917542888765	42.79346210995542	0.0
H. diminuta	719	2331359	15165	8.578964721397956	15.522584899439499	55.351137487636	61.40686323840193	20.41018855441614	0.0
F. hepatica	2,816	1901411	9731	7.470969067927243	18.816154557599425	74.96660158257117	93.12044577796829	75.30364372469636	0.0
S. mattheei	98	48524730	10770	5.5617455896007435	21.058495821727018	77.43732590529248	81.85742476566354	76.56903765690377	0.0
S. curassoni	370	46058712	10084	5.474018246727489	21.41015470051567	79.12534708449029	82.45115856428896	83.8160136286201	0.0
E. multilocularis	1,217	13762452	10663	7.849573290818719	20.003751289505768	69.90527993997937	73.63178863493395	66.01941747572816	0.0
S. mansoni	10	49793710	9896	7.134195634599838	23.17097817299919	75.6770412287793	80.61962912709181	55.27638190954774	0.0
T. asiatica	6,900	342420	13322	10.996847320222189	19.41149977480859	58.39213331331632	62.24526278155166	46.91991786447638	0.0
S. margrebowiei	36	48858358	9780	6.032719836400818	22.177914110429448	77.45398773006134	81.75933418101954	72.59100642398288	0.0
C. sinensis	78	168711085	13489	9.719030321002297	17.555044851360368	58.65520053376826	82.81651997291807	30.63973063973064	0.0
E. granulosus	1,288	5228736	10236	8.001172332942556	20.310668229777256	68.45447440406409	72.71448663853727	66.9172932330827	0.0
M. corti	7,068	65816	14704	10.935799782372143	16.27448313384113	58.739118607181716	72.02955547610536	31.27114548090865	0.0
S. haematobium	163	48328128	9431	5.831831194995229	21.842858657618493	79.22807761637154	81.81132075471697	58.60058309037901	0.0
S. japonicum	1,789	1093989	10089	6.462483893349193	20.864307661809892	74.3582119139657	83.03393213572853	56.29820051413882	0.0
E. canadensis	9,330	74230	11425	7.527352297592997	19.921225382932167	57.48796498905908	70.28767123287672	16.901408450704224	0.0
S. mediterranea	43,294	40740	29850	5.45393634840871	14.040201005025127	71.4036850921273	72.33475479744136	68.05420054200542	0.0
O. viverrini	42,216	1347703	16379	8.663532572196104	13.16930215519873	52.45741498259967	82.46773202212661	54.03508771929825	0.0
